book,analyzed,average_confidence,unresolved,top_type,top_type_count,top_confusion_pair,top_confusion_count
MAT,17443,0.6087,759,article.simple_identification,1787,article.simple_identification>article.monadic,1787
MRK,10818,0.609,499,conjunction.coordinating_additive,1061,conjunction.coordinating_additive>conjunction.subordinating_content,1061
LUK,18655,0.6128,864,article.simple_identification,1643,article.simple_identification>article.monadic,1643
JHN,14938,0.6091,543,article.simple_identification,1271,article.simple_identification>article.monadic,1271
ACT,17779,0.6134,745,article.simple_identification,1875,article.simple_identification>article.monadic,1875
ROM,6755,0.6146,320,article.simple_identification,640,article.simple_identification>article.monadic,640
1CO,6438,0.6059,445,article.simple_identification,471,article.simple_identification>article.monadic,471
2CO,4242,0.617,213,article.simple_identification,320,article.simple_identification>article.monadic,320
GAL,2104,0.6162,97,article.simple_identification,159,article.simple_identification>article.monadic,159
EPH,2335,0.6188,122,article.simple_identification,286,article.simple_identification>article.monadic,286
PHP,1525,0.6117,105,article.simple_identification,114,article.simple_identification>article.monadic,114
COL,1523,0.6229,61,article.simple_identification,163,article.simple_identification>article.monadic,163
1TH,1390,0.6225,60,article.simple_identification,112,article.simple_identification>article.monadic,112
2TH,789,0.6274,25,article.simple_identification,73,article.simple_identification>article.monadic,73
1TI,1523,0.6148,92,nominal_syntax.simple_np,86,conjunction.coordinating_additive>conjunction.subordinating_content,83
2TI,1196,0.6114,68,article.simple_identification,97,article.simple_identification>article.monadic,97
TIT,640,0.6016,71,adjective.substantival,40,genitive.possessive>genitive.descriptive,34
PHM,317,0.6227,9,genitive.possessive,24,genitive.possessive>genitive.descriptive,21
HEB,4712,0.6191,268,article.simple_identification,427,article.simple_identification>article.monadic,427
JAS,1655,0.6085,104,article.simple_identification,123,article.simple_identification>article.monadic,123
1PE,1605,0.6216,79,article.simple_identification,132,article.simple_identification>article.monadic,132
2PE,1054,0.6246,42,article.simple_identification,75,article.simple_identification>article.monadic,75
1JN,2093,0.6141,82,article.simple_identification,148,article.simple_identification>article.monadic,148
2JN,240,0.6226,12,article.simple_identification,17,article.simple_identification>article.monadic,17
3JN,212,0.6066,17,accusative.direct_object,13,article.simple_identification>article.monadic,12
JUD,444,0.619,28,article.simple_identification,36,article.simple_identification>article.monadic,36
REV,9498,0.6213,421,conjunction.coordinating_additive,1107,conjunction.coordinating_additive>conjunction.subordinating_content,1107
